id,cause,district,state,severity,localupdatetime,advisorymessage,isbidirectional,trafficpattern,head_latitude,head_longitude,tail_latitude,tail_longitude,route,type
141027,Compact Snow with Slippery Sections,Okanagan Shuswap District,Ongoing,Normal,12/13/2012 18:45:28,"Compact Snow with Slippery Sections from Junction with Highway 97, in Vernon to 7 km east of Vernon (7.2 km). Updated Thu Dec 13 at 6:45 pm. (ID# 141027)",1,None,50.22479173,-119.1964985,50.26094,-119.2737536,Highway 6EW Both directions,Road Condition
133623,Wildlife on Road,Lower Mainland District,Ongoing,Normal,07/28/2012 00:02:23,Wildlife on Road 4 km east of Sunshine Valley to Sunday Summit (77.5 km). Updated on Sat Jul 28 at 12:02 am. (ID# 133623),1,None,49.25167143,-120.5848397,49.25574491,-121.1909184,Highway 3 Both directions,Incident
137822,Compact Snow,Cariboo District,Ongoing,Normal,11/21/2012 05:17:03,Compact Snow from Anahim Lake to Tatla Lake (89.7 km). Updated Wed Nov 21 at 5:17 am. (ID# 137822),1,None,51.89653297,-124.5922451,52.42146345,-125.235731,Highway 20 Both directions,Road Condition
-33469,Maintenance,Rocky Mountain District,Ongoing,Major,04/24/2012 09:35:00,Maintenance at Cranbrook is now clear.  Updated on Tue Apr 24 at 9:35 am. (ID# -33469),,Lane Closure,49.50726143,-115.7791378,49.50726143,-115.7791378,Highway 3 Eastbound,Current Planned
134058,Wildlife on Road,Rocky Mountain District,Ongoing,Normal,06/19/2012 14:52:26,Wildlife on Road from Golden to West Boundary of Yoho National Park (25.5 km). Updated on Tue Jun 19 at 2:52 pm. (ID# 134058),1,None,51.23893257,-116.652283,51.30698499,-116.9657155,Highway 1 Both directions,Incident
133098,Debris on Road,Rocky Mountain District,Ongoing,Normal,04/24/2012 05:20:19,Watch for falling rocks and potholes  from Shelter Bay to Revelstoke (50.9 km). Updated on Tue Apr 24 at 5:20 am. (ID# 133098),1,None,51.01426121,-118.2129307,50.63452157,-117.9285761,Highway 23 Both directions,Incident
128930,Slippery Sections,Fort George District,Ongoing,Normal,02/21/2012 18:24:03,Slippery Sections from Top of Priestly Hill to Fort Fraser (56.3 km). Updated Tue Feb 21 at 6:24 pm. (ID# 128930),1,None,54.06101005,-124.5526508,54.11467531,-125.3451179,Highway 16 Both directions,Road Condition
140387,Compact Snow with Slippery Sections,Cariboo District,Ongoing,Normal,12/12/2012 20:07,Compact Snow with Slippery Sections from Nazko to 25 km west of Quesnel (67.7 km). Updated Wed Dec 12 at 8:07 pm. (ID# 140387),1,None,52.97751837,-122.7968188,52.9238826,-123.5507165,Highway 59 Both directions,Road Condition
135158,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,11/01/2012 6:36,Compact Snow with Slippery Sections from Jade City Maintenance Yard to British Columbia and Yukon Border (118.4 km). Updated Thu Nov 1 at 6:36 am. (ID# 135158),1,None,59.99980532,-129.0526816,59.24779819,-129.6610364,Highway 37 Both directions,Road Condition
141273,Limited Visibility with Heavy Snowfall,Okanagan Shuswap District,Ongoing,Normal,12/15/2012 18:18:54,"Limited Visibility with Heavy Snowfall 21 km south of Falkland to Junction with Highway 1, at Monte Creek (62.9 km). Updated Sat Dec 15 at 6:18 pm. (ID# 141273)",1,None,50.63092585,-119.9252694,50.4225503,-119.3379676,Highway 97 Both directions,Road Condition
134950,Debris on Road,Thompson Nicola District,Ongoing,Normal,09/28/2012 02:56:54,Debris on Road from Gulliford Lake Rest Area to Junction with Highway 97C - Aspen Grove (23.4 km). Updated on Fri Sep 28 at 2:56 am. (ID# 134950),1,None,49.95177158,-120.6169152,49.76249312,-120.6439541,Highway 5A Both directions,Incident
134225,Wildlife on Road,Rocky Mountain District,Ongoing,Normal,09/04/2012 2:58,Wildlife on Road from Craigellachie to Revelstoke (41.7 km). Updated on Tue Sep 4 at 2:58 am. (ID# 134225),1,None,51.0093038,-118.2162112,50.99777167,-118.6896016,Highway 1 Both directions,Incident
141695,Compact Snow with Slippery Sections,Peace District,Ongoing,Normal,12/25/2012 08:32:35,"Compact Snow with Slippery Sections from Junction with Highway 39, south of MacKenzie to Taylor (299.7 km). Updated Tue Dec 25 at 8:32 am. (ID# 141695)",1,None,56.12646873,-120.6633027,55.1193698,-122.9586183,Highway 97 Both directions,Road Condition
142854,Compact Snow with Slippery Sections,Rocky Mountain District,Ongoing,Normal,12/30/2012 02:54:59,Compact Snow with Slippery Sections from British Columbia and Idaho Border to Curzon Junction at Highway 3 (10.7 km). Updated Sun Dec 30 at 2:54 am. (ID# 142854),1,None,49.07243869,-116.1475206,49.00056153,-116.1811835,Highway 95 Both directions,Road Condition
139417,Slushy Sections,Lower Mainland District,Ongoing,Normal,12/01/2012 9:34,Slushy Sections from Function Junction at Alpha Lake Road to Soo River Bridge is now clear.  Updated on Sat Dec 1 at 9:34 am. (ID# 139417),1,None,50.25775861,-122.8631223,50.08672171,-123.037054,Highway 99 Both directions,Road Condition
133594,Wildlife on Road,Okanagan Shuswap District,Ongoing,Normal,06/17/2012 14:25:58,Wildlife on Road 7.5 km east of Lumby to 30 km west of Monashee Summit (31.6 km). Updated on Sun Jun 17 at 2:25 pm. (ID# 133594),1,None,50.17079036,-118.5255916,50.25082833,-118.8681705,Highway 6 E/W Both directions,Incident
132501,Debris on Road,West Kootenay District,Ongoing,Normal,04/07/2012 4:38,Watch for falling rocks from Paulson Bridge to Junction with Highway 3B in Meadows (76.4 km). Updated on Sat Apr 7 at 4:38 am. (ID# 132501),1,None,49.18974247,-117.4225511,49.18833657,-118.1147661,Highway 3 Both directions,Incident
137461,Wildlife on Road,Okanagan Shuswap District,Ongoing,Normal,12/06/2012 8:52,Wildlife on Road from Junction Highway 97 in Monte Creek to 4 km east of Sorrento (53.1 km). Updated on Thu Dec 6 at 8:52 am. (ID# 137461),1,None,50.87883412,-119.4023188,50.64935685,-119.9554209,Highway 1 Both directions,Incident
140009,Compact Snow,Cariboo District,Ongoing,Normal,12/24/2012 20:39:48,Compact Snow from Tatla Lake to Puntzi Lake Road (47.5 km). Updated Mon Dec 24 at 8:39 pm. (ID# 140009),1,None,52.12091712,-124.038154,51.89653297,-124.5922451,Highway 20 Both directions,Road Condition
131295,Slushy Sections,Rocky Mountain District,Ongoing,Normal,03/14/2012 03:41:33,Slushy Sections from Kimberley and Cranbrook Intersection to Wycliffe (12.5 km). Updated Wed Mar 14 at 3:41 am. (ID# 131295),1,None,49.60501646,-115.863329,49.53824039,-115.7375351,Highway 95A Both directions,Road Condition
129608,Compact Snow,Bulkley Stikine District,Ongoing,Normal,03/06/2012 12:10,Compact Snow from Atlin to Border of British Columbia and Yukon (51 km). Updated Tue Mar 6 at 12:10 pm. (ID# 129608),1,None,60.00026471,-133.7947264,59.57579519,-133.6987558,Atlin Highway Both directions,Road Condition
141743,Compact Snow with Slushy Sections,Vancouver Island District,Ongoing,Normal,12/19/2012 10:43:15,"Compact Snow with Slushy Sections from Junction with Highway 19A, in Campbell River to Junction with Highway 28, in Campbell River (637 m). Updated Wed Dec 19 at 10:43 am. (ID# 141743)",1,None,50.03745729,-125.271438,50.03188697,-125.2733695,Highway 19 Both directions,Road Condition
137225,Compact Snow,West Kootenay District,Ongoing,Normal,11/14/2012 00:34:38,"Compact Snow from Trail to Junction with Highway 3, in Meadows (29.4 km). Updated Wed Nov 14 at 12:34 am. (ID# 137225)",1,None,49.18772498,-117.420454,49.10038747,-117.7012801,Highway 3B Both directions,Road Condition
133217,Debris on Road,Rocky Mountain District,Ongoing,Normal,05/18/2012 22:07:40,Watch for falling rocks and potholes  from Revelstoke Dam to Mica Dam (141.3 km). Updated on Fri May 18 at 10:07 pm. (ID# 133217),1,None,52.04700262,-118.5932295,51.04321366,-118.2040846,Highway 23 Both directions,Incident
128923,Compact Snow with Slippery Sections,Peace District,Ongoing,Normal,03/22/2012 09:28:59,Compact Snow with Slippery Sections from Fort Nelson River Bridge to British Columbia and Northwest Territory Border (96.1 km). Updated Thu Mar 22 at 9:28 am. (ID# 128923),1,None,60.00288903,-122.9371064,59.23190257,-123.2503254,Highway 77 Both directions,Road Condition
133738,Muddy Sections,Cariboo District,Ongoing,Normal,06/11/2012 12:36,Muddy Sections from Young Creek to Anahim Lake (54.9 km). Updated Mon Jun 11 at 12:36 pm. (ID# 133738),1,None,52.42146345,-125.235731,52.48861043,-125.8479344,Highway 20 Both directions,Road Condition
124376,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/15/2012 12:15:27,"Compact Snow with Slippery Sections 19 km west of Junction with Highway 5, in Tete Jaune Cache to Junction with Highway 5, in Tete Jaune Cache (19 km). Updated Sun Jan 15 at 12:15 pm. (ID# 124376)",1,None,52.98533444,-119.4598042,53.08478505,-119.6854241,Highway 16 Both directions,Road Condition
139619,Slippery Sections,Rocky Mountain District,Ongoing,Normal,12/03/2012 8:20,Slippery Sections from Wycliffe to Kimberley (14.7 km). Updated Mon Dec 3 at 8:20 am. (ID# 139619),1,None,49.68284319,-115.9841915,49.60501646,-115.863329,Highway 95A Both directions,Road Condition
129237,Compact Snow with Slushy Sections,West Kootenay District,Ongoing,Normal,02/25/2012 00:08:57,Compact Snow with Slushy Sections from Westbridge to Beaverdell (34.7 km). Updated Sat Feb 25 at 12:08 am. (ID# 129237),1,None,49.43434218,-119.0884713,49.16913744,-118.9757284,Highway 33 Both directions,Road Condition
-35079,Construction,Lower Mainland District,Ongoing,Normal,06/24/2012 20:59:36,"Construction at Cassiar Tunnel, in Vancouver through Mon Jun 25 at 5:30 am. Lane closure will be in effect. Detour via westbound Hastings on-ramp. Updated on Sun Jun 24 at 8:59 pm. (ID# -35079)",,Lane Closure,49.28402908,-123.0320528,49.28402908,-123.0320528,Highway 1 Westbound,Current Planned
142810,Compact Snow,Rocky Mountain District,Ongoing,Normal,12/31/2012 18:23:58,Compact Snow from Kimberley to Wasa Junction (28 km). Updated Mon Dec 31 at 6:23 pm. (ID# 142810),1,None,49.81050441,-115.7687842,49.68284319,-115.9841915,Highway 95A Both directions,Road Condition
129519,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,02/28/2012 04:11:27,Compact Snow with Slippery Sections from Purden to Crescent Spur (99.8 km). Updated Tue Feb 28 at 4:11 am. (ID# 129519),1,None,53.54043609,-120.719746,53.8952635,-121.9563703,Highway 16 Both directions,Road Condition
130889,Compact Snow,Okanagan Shuswap District,Ongoing,Normal,03/12/2012 3:16,"Compact Snow from Junction with Highway 97, in Osoyoos to Nine Mile Pit (22.5 km). Updated Mon Mar 12 at 3:16 am. (ID# 130889)",1,None,49.00432422,-119.3176644,49.03576442,-119.4768717,Highway 3 Both directions,Road Condition
-36627,Bridge Maintenance,Lower Mainland District,Future,Normal,09/06/2012 12:24,Bridge Maintenance 601 m north of Alice Lake Road starting Mon Sep 10 at 11:59 pm through Sun Sep 30 at 11:59 pm. Lane closure will be in effect. Updated on Thu Sep 6 at 12:24 pm. (ID# -36627) ,1,Lane Closure,49.79278116,-123.1327027,49.79278116,-123.1327027,Highway 99 Both directions,Future Planned
116976,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/08/2012 8:24,Compact Snow with Slippery Sections from Jade City Maintenance Yard to British Columbia and Yukon Border (118.4 km). Updated Sun Jan 8 at 8:24 am. (ID# 116976),1,None,59.99980532,-129.0526816,59.24779819,-129.6610364,Highway 37 Both directions,Road Condition
137591,Wildlife on Road,Okanagan Shuswap District,Ongoing,Normal,11/21/2012 04:32:58,Wildlife on Road 30 km west of Monashee Summit to Monashee Summit (30 km). Updated on Wed Nov 21 at 4:32 am. (ID# 137591),1,None,50.05377379,-118.3994344,50.17078142,-118.5255931,Highway 6EW Both directions,Incident
141356,Compact Snow with Slippery Sections,Rocky Mountain District,Ongoing,Normal,12/21/2012 08:48:25,Compact Snow with Slippery Sections from Shelter Bay to Mica Dam (195.9 km). Updated Fri Dec 21 at 8:48 am. (ID# 141356),1,None,52.04699182,-118.593202,50.63451905,-117.9287901,Highway 23 Both directions,Road Condition
138532,Compact Snow,Cariboo District,Ongoing,Normal,11/24/2012 00:46:24,Compact Snow from Tatla Lake to Puntzi Lake Road (47.5 km). Updated Sat Nov 24 at 12:46 am. (ID# 138532),1,None,52.12091712,-124.038154,51.89653297,-124.5922451,Highway 20 Both directions,Road Condition
140622,Slippery Sections,Thompson Nicola District,Ongoing,Normal,12/11/2012 4:56,Slippery Sections from Merritt to Stump Lake Ranch (57.1 km). Updated Tue Dec 11 at 4:56 am. (ID# 140622),1,None,50.39326568,-120.3278228,50.11133388,-120.7862166,Highway 5A Both directions,Road Condition
132078,Slippery Sections,Rocky Mountain District,Ongoing,Normal,04/01/2012 0:20,Slippery Sections from Revelstoke to Mica Dam (144.8 km). Updated Sun Apr 1 at 12:20 am. (ID# 132078),1,None,52.04700262,-118.5932295,51.01426121,-118.2129307,Highway 23 Both directions,Road Condition
133893,Ferry Out of Service,Thompson Nicola District,Ongoing,Major,07/08/2012 18:59,Out of Service in both directions at Fraser River until further notice because of high water. Updated on Sun Jul 8 at 6:59 pm. (ID# 133893),1,Closed,50.24738349,-121.59189,50.24738349,-121.59189,Lytton Ferry Both directions,Incident
138418,Limited Visibility with Blowing Snow,Bulkley Stikine District,Ongoing,Normal,11/22/2012 14:20:24,"Limited Visibility with Blowing Snow from 50 kilometers east of Terrace to Moricetown, 36 kilometers west of Smithers (119.5 km). Updated Thu Nov 22 at 2:20 pm. (ID# 138418)",1,None,55.01884293,-127.3316644,54.84944965,-128.3311427,Highway 16 Both directions,Road Condition
133615,Wildlife on Road,Okanagan Shuswap District,Ongoing,Normal,10/17/2012 12:25:41,Wildlife on Road from Junction Highway 97 in Monte Creek to 4 km east of Sorrento (53.1 km). Updated on Wed Oct 17 at 12:25 pm. (ID# 133615),1,None,50.87883495,-119.402333,50.64935685,-119.9554209,Highway 1 Both directions,Incident
-33424,Maintenance,Okanagan Shuswap District,Ongoing,Normal,04/23/2012 09:08:05,"Maintenance from McColloch Road to Kelowna (38.6 km), 9:00 am to 3:00 pm daily through Apr 26. Updated on Mon Apr 23 at 9:08 am. (ID# -33424)",1,None,49.88903344,-119.4167519,49.75878871,-119.1251245,Highway 33 Both directions,Current Planned
123272,Compact Snow,Thompson Nicola District,Ongoing,Normal,01/01/2012 7:14,"Compact Snow from Exit 256, Kingsvale (Coldwater Road) to Merritt (33.5 km). Updated Sun Jan 1 at 7:14 am. (ID# 123272)",1,None,50.11892298,-120.7608061,49.88035299,-120.9059414,Highway 5 Both directions,Road Condition
127810,Compact Snow,Cariboo District,Ongoing,Normal,02/16/2012 12:54:40,"Compact Snow from Bralorne to Junction with Highway 99, in Lillooet (120.9 km). Updated Thu Feb 16 at 12:54 pm. (ID# 127810)",1,None,50.68059216,-121.9338746,50.76049353,-122.7822946,Highway 40 Both directions,Road Condition
127420,Debris on Road,Okanagan Shuswap District,Ongoing,Normal,02/12/2012 23:00,Watch for Fallen Rock and Ice on Road from Mara to Sicamous (19.7 km). Updated on Sun Feb 12 at 11:00 pm. (ID# 127420),1,None,50.83398147,-118.9808586,50.68098409,-119.0537106,Highway 97A Both directions,Incident
124873,Compact Snow with Slippery Sections,Rocky Mountain District,Ongoing,Normal,01/18/2012 18:57:42,Compact Snow with Slippery Sections from Junction with Highway 3 and 93 to Fort Steele (45 m). Updated Wed Jan 18 at 6:57 pm. (ID# 124873),1,None,49.57546045,-115.6835308,49.57509717,-115.6832495,Highway 95 Both directions,Road Condition
131183,Slippery Sections,Skeena District,Ongoing,Normal,03/13/2012 05:04:19,Slippery Sections from Queen Charlotte to BC Ferries Terminal at Skidegate (6.2 km). Updated Tue Mar 13 at 5:04 am. (ID# 131183),1,None,53.24716253,-132.013378,53.25414142,-132.095875,Skidegate Road Both directions,Road Condition
140355,Slippery Sections,West Kootenay District,Ongoing,Normal,12/08/2012 16:20,Slippery Sections from Eholt Summit to Grand Forks (24.2 km). Updated Sat Dec 8 at 4:20 pm. (ID# 140355),1,None,49.03373191,-118.433671,49.12962437,-118.5424875,Highway 3 Both directions,Road Condition
140807,Compact Snow,West Kootenay District,Ongoing,Normal,12/13/2012 00:25:35,"Compact Snow from British Columbia and Washington Border, South of Rossland to Rossland (11.8 km). Updated Thu Dec 13 at 12:25 am. (ID# 140807)",1,None,49.07696396,-117.800281,49.00029063,-117.8315994,Highway 22 Both directions,Road Condition
140018,Compact Snow with Slippery Sections,Cariboo District,Ongoing,Normal,12/14/2012 00:47:45,Compact Snow with Slippery Sections from Cottonwood to Barkerville (56.7 km). Updated Fri Dec 14 at 12:47 am. (ID# 140018),1,None,53.07020765,-121.5139039,53.05519143,-122.1741537,Highway 26 Both directions,Road Condition
125362,Compact Snow,Cariboo District,Ongoing,Normal,01/21/2012 05:25:50,Compact Snow from Spences Bridge to 10 kilometers east of Cache Creek (59 km). Updated Sat Jan 21 at 5:25 am. (ID# 125362),1,None,50.78554313,-121.1880951,50.41865461,-121.3552081,Highway 1 Both directions,Road Condition
133355,Debris on Road,Thompson Nicola District,Ongoing,Normal,04/17/2012 11:18:23,"Watch for rock on road from Dot Ranch Cutoff Road - East to Junction with Highway 1, in Spences Bridge (31.7 km). Updated on Tue Apr 17 at 11:18 am. (ID# 133355)",1,None,50.41390783,-121.3586166,50.25691657,-121.1027277,Highway 8 Both directions,Incident
134105,Mud Slide,Fort George District,Ongoing,Normal,09/13/2012 11:30:23,Mud Slide 23 km east of Slim Creek. The road is reduced to single lane alternating traffic. Updated on Thu Sep 13 at 11:30 am. (ID# 134105),1,Single Lane Alternating Traffic,53.63934354,-120.8700693,53.63934354,-120.8700693,Highway 16 Both directions,Incident
129955,Compact Snow with Slippery Sections,Cariboo District,Ongoing,Normal,03/04/2012 5:00,"Compact Snow with Slippery Sections from Junction of Highway 97, in Quesnel to Cottonwood (24.3 km). Updated Sun Mar 4 at 5:00 am. (ID# 129955)",1,None,53.05519143,-122.1741537,53.01546703,-122.4950383,Highway 26 Both directions,Road Condition
