id,cause,district,state,severity,localupdatetime,advisorymessage,isbidirectional,trafficpattern,head_latitude,head_longitude,tail_latitude,tail_longitude,route,type
123094,Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 5:14,Slippery Sections from Stoner to Prince George (34.3 km). Updated Mon Jan 2 at 5:14 am. (ID# 123094),1,None,53.89733785,-122.7679994,53.62320914,-122.6636352,Highway 97 Both directions,Road Condition
121101,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 5:14,Compact Snow with Slippery Sections from Junction with Highway 97 North to MacKenzie (25.5 km). Updated Mon Jan 2 at 5:14 am. (ID# 121101),1,None,55.31260823,-123.1149029,55.11937837,-122.9586019,Highway 39 Both directions,Road Condition
123388,Slippery Sections,Okanagan Shuswap District,Ongoing,Normal,01/02/2012 5:14,Slippery Sections from Coldstream to 10 km east of Lumby (28.3 km). Updated Mon Jan 2 at 5:14 am. (ID# 123388),1,None,50.25671832,-118.8353362,50.22496182,-119.1972052,Highway 6 E/W Both directions,Road Condition
121101,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 5:14,Compact Snow with Slippery Sections from Junction with Highway 97 North to MacKenzie (25.5 km). Updated Mon Jan 2 at 5:14 am. (ID# 121101),1,None,55.31260823,-123.1149029,55.11937837,-122.9586019,Highway 39 Both directions,Road Condition
123092,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 5:14,Compact Snow with Slippery Sections from Prince George to 10 km north of Salmon Valley (38.1 km). Updated Mon Jan 2 at 5:14 am. (ID# 123092),1,None,54.17252111,-122.609968,53.89733785,-122.7679994,Highway 97 Both directions,Road Condition
123280,Compact Snow with Slippery Sections,Okanagan Shuswap District,Ongoing,Normal,01/02/2012 5:14,Compact Snow with Slippery Sections 30 km west of Monashee Summit to Monashee Summit (30 km). Updated Mon Jan 2 at 5:14 am. (ID# 123280),1,None,50.05378273,-118.3994329,50.17079036,-118.5255916,Highway 6 E/W Both directions,Road Condition
123335,Slippery Sections,Okanagan Shuswap District,Ongoing,Normal,01/02/2012 5:14,Slippery Sections 19 km west of Cherryville to 10 km east of Cherryville (29 km). Updated Mon Jan 2 at 5:14 am. (ID# 123335),1,None,50.17255359,-118.5263987,50.25637217,-118.837097,Highway 6 E/W Both directions,Road Condition
123092,Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 5:15,Slippery Sections from Prince George to 10 km north of Salmon Valley (38.1 km). Updated Mon Jan 2 at 5:15 am. (ID# 123092),1,None,54.17252111,-122.609968,53.89733785,-122.7679994,Highway 97 Both directions,Road Condition
123158,Slippery Sections,Okanagan Shuswap District,Ongoing,Normal,01/02/2012 5:15,"Slippery Sections 22 km south of Falkland to Junction with Highway 1, at Monte Creek (63.9 km). Updated Mon Jan 2 at 5:15 am. (ID# 123158)",1,None,50.63092585,-119.9252694,50.41550594,-119.329211,Highway 97 Both directions,Road Condition
123043,Compact Snow,West Kootenay District,Ongoing,Normal,01/02/2012 5:15,Compact Snow from Paulson Bridge to Castlegar (48.6 km). Updated Mon Jan 2 at 5:15 am. (ID# 123043),1,None,49.29654041,-117.6573805,49.18833657,-118.1147661,Highway 3 Both directions,Road Condition
123043,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/02/2012 5:15,Compact Snow with Slippery Sections from Paulson Bridge to Castlegar (48.6 km). Updated Mon Jan 2 at 5:15 am. (ID# 123043),1,None,49.29654041,-117.6573805,49.18833657,-118.1147661,Highway 3 Both directions,Road Condition
122888,Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 5:16,"Slippery Sections 62 km north of Blue River to Tete Jaune Cache, Highway 5 ends at Junction with Highway 16 (48 km). Updated Mon Jan 2 at 5:16 am. (ID# 122888)",1,None,52.97585658,-119.4222551,52.61207732,-119.1276217,Highway 5 Both directions,Road Condition
123048,Compact Snow,West Kootenay District,Ongoing,Normal,01/02/2012 5:16,"Compact Snow from Junction with Highway 22, in Castlegar to Meadows (27.4 km). Updated Mon Jan 2 at 5:16 am. (ID# 123048)",1,None,49.18974247,-117.4225511,49.29885323,-117.6553026,Highway 3 Both directions,Road Condition
123048,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/02/2012 5:16,"Compact Snow with Slippery Sections from Junction with Highway 22, in Castlegar to Meadows (27.4 km). Updated Mon Jan 2 at 5:16 am. (ID# 123048)",1,None,49.18974247,-117.4225511,49.29885323,-117.6553026,Highway 3 Both directions,Road Condition
122626,Compact Snow,Fort George District,Ongoing,Normal,01/02/2012 5:17,Compact Snow from Crescent Spur to McBride (50.2 km). Updated Mon Jan 2 at 5:17 am. (ID# 122626),1,None,53.3039675,-120.160556,53.54042649,-120.7197321,Highway 16 Both directions,Road Condition
122784,Compact Snow,Fort George District,Ongoing,Normal,01/02/2012 5:18,"Compact Snow from McBride to 19 km west of Junction with Highway 5, in Tete Jaune Cache (41.3 km). Updated Mon Jan 2 at 5:18 am. (ID# 122784)",1,None,53.08478505,-119.6854241,53.3039675,-120.160556,Highway 16 Both directions,Road Condition
117438,Drifting Snow,Bulkley Stikine District,Ongoing,Normal,01/02/2012 5:19,Drifting Snow from Burrage Bridge to Tatogga Lake Maintenance Yard (57.5 km). Updated Mon Jan 2 at 5:19 am. (ID# 117438),1,None,57.70948254,-129.9947151,57.27013231,-130.2711856,Highway 37 Both directions,Road Condition
123389,Compact Snow with Slippery Sections,Vancouver Island District,Ongoing,Normal,01/02/2012 5:19,Compact Snow with Slippery Sections from Tahsis to Gold River (64.7 km). Updated Mon Jan 2 at 5:19 am. (ID# 123389),1,None,49.78201107,-126.0468224,49.92158864,-126.6512997,Head Bay Road Both directions,Road Condition
122508,Snowing with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/02/2012 5:19,"Snowing with Slippery Sections from Wakefield Road, 30 kilometers west of Houston to Houston (31.4 km). Updated Mon Jan 2 at 5:19 am. (ID# 122508)",1,None,54.39447234,-126.6660888,54.61971731,-126.852942,Highway 16 Both directions,Road Condition
122509,Snowing with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/02/2012 5:20,"Snowing with Slippery Sections from Houston to Six Mile Brakecheck, 10 kilometers east of Topley (54.3 km). Updated Mon Jan 2 at 5:20 am. (ID# 122509)",1,None,54.40132281,-126.0274839,54.39447234,-126.6660888,Highway 16 Both directions,Road Condition
122951,Rock Slide,Cariboo District,Ongoing,Major,01/02/2012 5:21,Rock Slide from Gold Bridge to Mission Dam (56.4 km). The road is reduced to single lane alternating traffic. Updated on Mon Jan 2 at 5:21 am. (ID# 122951),1,Single Lane Alternating Traffic,50.7898233,-122.2248772,50.85106743,-122.8378926,Highway 40 Both directions,Incident
121407,Ferry Out of Service,Cariboo District,Ongoing,Major,01/02/2012 5:21,Ferry Out of Service at Fraser River. Aerial Tram available to foot traffic. Updated on Mon Jan 2 at 5:21 am. (ID# 121407),1,None,51.18367712,-122.1335159,51.18367712,-122.1335159,Big Bar Ferry Both directions,Incident
123390,Limited Visibility with Fog,Vancouver Island District,Ongoing,Normal,01/02/2012 5:22,Limited Visibility with Fog from Port Alberni to Junction with Highway 19 (36.9 km). Updated Mon Jan 2 at 5:22 am. (ID# 123390),1,None,49.31564721,-124.4463887,49.25746628,-124.8135756,Highway 4 Both directions,Road Condition
123347,Compact Snow with Slippery Sections,Cariboo District,Ongoing,Normal,01/02/2012 5:22,Compact Snow with Slippery Sections from Bella Coola to Riske Creek (408.1 km). Updated Mon Jan 2 at 5:22 am. (ID# 123347),1,None,51.96827891,-122.5322489,52.37558406,-126.8051462,Highway 20 Both directions,Road Condition
123149,Compact Snow with Slippery Sections,Cariboo District,Ongoing,Normal,01/02/2012 5:23,Compact Snow with Slippery Sections from Junction with Horsefly Road to Keithley Creek (106.4 km). Updated Mon Jan 2 at 5:23 am. (ID# 123149),1,None,52.75446997,-121.4059264,52.15281266,-121.9493007,Likely Road Both directions,Road Condition
123146,Slippery Sections,Cariboo District,Ongoing,Normal,01/02/2012 5:23,"Slippery Sections from Junction with Likely Road, East of 150 Mile House to Horsefly (46.3 km). Updated Mon Jan 2 at 5:23 am. (ID# 123146)",1,None,52.33351649,-121.4149194,52.1528211,-121.9492853,Horsefly Road Both directions,Road Condition
123286,Compact Snow,Cariboo District,Ongoing,Normal,01/02/2012 5:23,"Compact Snow from Bralorne to Junction with Highway 99, in Lillooet (120.9 km). Updated Mon Jan 2 at 5:23 am. (ID# 123286)",1,None,50.68059216,-121.9338746,50.76049353,-122.7822946,Highway 40 Both directions,Road Condition
123286,Slippery Sections,Cariboo District,Ongoing,Normal,01/02/2012 5:24,"Slippery Sections from Bralorne to Junction with Highway 99, in Lillooet (120.9 km). Updated Mon Jan 2 at 5:24 am. (ID# 123286)",1,None,50.68059216,-121.9338746,50.76049353,-122.7822946,Highway 40 Both directions,Road Condition
120937,Black Ice,Peace District,Ongoing,Normal,01/02/2012 5:24,Black Ice from Junction with Highway 97 to British Columbia and Northwest Territory Border (138 km). Updated Mon Jan 2 at 5:24 am. (ID# 120937),1,None,60.00288903,-122.9371064,58.90138194,-123.1253281,Highway 77 Both directions,Road Condition
120968,Slippery Sections,Peace District,Ongoing,Normal,01/02/2012 5:24,Slippery Sections at Fort Nelson. Updated Mon Jan 2 at 5:24 am. (ID# 120968),1,None,58.80478683,-122.7156073,58.80478683,-122.7156073,Highway 97 Both directions,Road Condition
123391,Slippery Sections,Cariboo District,Ongoing,Normal,01/02/2012 5:24,Slippery Sections from Junction with Highway 1 to Highland Valley Mine Overpass (33.5 km). Updated Mon Jan 2 at 5:24 am. (ID# 123391),1,None,50.49927122,-121.0279418,50.67272544,-121.2736549,Highway 97C Both directions,Road Condition
122885,Slippery Sections,Peace District,Ongoing,Normal,01/02/2012 5:24,Slippery Sections from Fort St. John to British Columbia and Alberta Border (67.2 km). Updated Mon Jan 2 at 5:24 am. (ID# 122885),1,None,56.31690918,-120.0013754,56.2464889,-120.8737553,Highway 103 Both directions,Road Condition
120970,Slippery Sections,Peace District,Ongoing,Normal,01/02/2012 5:25,Slippery Sections from Junction with Highway 97 to British Columbia and Northwest Territory Border (138 km). Updated Mon Jan 2 at 5:25 am. (ID# 120970),1,None,60.00288903,-122.9371064,58.90138194,-123.1253281,Highway 77 Both directions,Road Condition
122347,Slippery Sections,Peace District,Ongoing,Normal,01/02/2012 5:25,Slippery Sections from Taylor to Wonowon (107.3 km). Updated Mon Jan 2 at 5:25 am. (ID# 122347),1,None,56.72703089,-121.8036475,56.12647834,-120.6633176,Highway 97 Both directions,Road Condition
122884,Slippery Sections,Peace District,Ongoing,Normal,01/02/2012 5:25,"Slippery Sections from Hudson's Hope to Junction with Highway 97, in Fort St. John (72.3 km). Updated Mon Jan 2 at 5:25 am. (ID# 122884)",1,None,56.30566496,-121.0051119,56.04520786,-121.8885795,Highway 29 Both directions,Road Condition
123392,Slippery Sections,Cariboo District,Ongoing,Normal,01/02/2012 5:25,"Slippery Sections from Kane Creek Bridge to Junction with Highway 97 North, in Cache Creek (122.9 km). Updated Mon Jan 2 at 5:25 am. (ID# 123392)",1,None,50.88784601,-121.4000189,50.42995487,-122.2657853,Highway 99 Both directions,Road Condition
123393,Drifting Snow,Cariboo District,Ongoing,Normal,01/02/2012 5:29,"Drifting Snow from Junction with Likely Road, East of 150 Mile House to Horsefly (46.3 km). Updated Mon Jan 2 at 5:29 am. (ID# 123393)",1,None,52.33351649,-121.4149194,52.1528211,-121.9492853,Horsefly Road Both directions,Road Condition
123394,Drifting Snow,Cariboo District,Ongoing,Normal,01/02/2012 5:32,Drifting Snow from 150 Mile House to Keithley Creek (110.8 km). Updated Mon Jan 2 at 5:32 am. (ID# 123394),1,None,52.75446997,-121.4059264,52.11496163,-121.9362665,Likely Road Both directions,Road Condition
121937,Slippery Sections,Rocky Mountain District,Ongoing,Normal,01/02/2012 5:35,"Slippery Sections from West Boundary of Yoho National Park to British Columbia and Alberta Border, East of Field (45.6 km). Updated Mon Jan 2 at 5:35 am. (ID# 121937)",1,None,51.45333503,-116.2860556,51.23893257,-116.652283,Highway 1 Both directions,Road Condition
123214,Slippery Sections,Rocky Mountain District,Ongoing,Normal,01/02/2012 5:35,Slippery Sections from Craigellachie to Revelstoke (41.7 km). Updated Mon Jan 2 at 5:35 am. (ID# 123214),1,None,51.0093038,-118.2162112,50.99776273,-118.689603,Highway 1 Both directions,Road Condition
122592,Compact Snow with Slippery Sections,Rocky Mountain District,Ongoing,Normal,01/02/2012 5:35,Compact Snow with Slippery Sections from Brisco to Golden (77.4 km). Updated Mon Jan 2 at 5:35 am. (ID# 122592),1,None,51.30697608,-116.9657173,50.82535265,-116.2683431,Highway 95 Both directions,Road Condition
122331,Traffic Congestion,Rocky Mountain District,Ongoing,Normal,01/02/2012 5:35,"Traffic Congestion from Golden to British Columbia and Alberta Border, East of Field (71.4 km). Travellers should expect heavy traffic volumes over the holiday season. Travellers should ensure extra time when travelling and be prepared for winter conditions. Updated Mon Jan 2 at 5:35 am. (ID# 122331)",1,None,51.45333503,-116.2860556,51.30699503,-116.9657279,Highway 1 Both directions,Road Condition
122332,Traffic Congestion,Rocky Mountain District,Ongoing,Normal,01/02/2012 5:35,Traffic Congestion from Revelstoke to Golden (147.8 km). Travellers should expect heavy traffic volumes over the holiday season. Travellers should ensure extra time when travelling and be prepared for winter conditions. Updated Mon Jan 2 at 5:35 am. (ID# 122332),1,None,51.30699503,-116.9657279,51.0093038,-118.2162112,Highway 1 Both directions,Road Condition
122333,Traffic Congestion,Rocky Mountain District,Ongoing,Normal,01/02/2012 5:35,Traffic Congestion from Craigellachie to Revelstoke (41.7 km). Travellers should expect heavy traffic volumes over the holiday season. Travellers should ensure extra time when travelling and be prepared for winter conditions. Updated Mon Jan 2 at 5:35 am. (ID# 122333),1,None,51.0093038,-118.2162112,50.99776273,-118.689603,Highway 1 Both directions,Road Condition
122591,Compact Snow with Slippery Sections,Rocky Mountain District,Ongoing,Normal,01/02/2012 5:36,Compact Snow with Slippery Sections from East Boundary of Glacier National Park to West Boundary of Yoho National Park (81.7 km). Updated Mon Jan 2 at 5:36 am. (ID# 122591),1,None,51.23893257,-116.652283,51.46491939,-117.4805135,Highway 1 Both directions,Road Condition
122839,Compact Snow with Slippery Sections,Rocky Mountain District,Ongoing,Normal,01/02/2012 5:36,Compact Snow with Slippery Sections from Shelter Bay to Mica Dam (195.7 km). Updated Mon Jan 2 at 5:36 am. (ID# 122839),1,None,52.04700262,-118.5932295,50.63452157,-117.9285761,Highway 23 Both directions,Road Condition
121739,Compact Snow with Slippery Sections,Rocky Mountain District,Ongoing,Normal,01/02/2012 5:36,Compact Snow with Slippery Sections from Gerrard Bridge to Junction with Highway 23 (57.7 km). Updated Mon Jan 2 at 5:36 am. (ID# 121739),1,None,50.61123734,-117.8665442,50.50948099,-117.2763774,Highway 31 Both directions,Road Condition
123016,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 6:07,Compact Snow with Slippery Sections from Purden to Crescent Spur (99.8 km). Updated Mon Jan 2 at 6:07 am. (ID# 123016),1,None,53.54043609,-120.719746,53.8952635,-121.9563703,Highway 16 Both directions,Road Condition
123219,Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 6:32,Slippery Sections from Fort Fraser to Bednesti (82.5 km). Updated Mon Jan 2 at 6:32 am. (ID# 123219),1,None,53.88724769,-123.435307,54.06101005,-124.5526508,Highway 16 Both directions,Road Condition
123221,Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 6:32,Slippery Sections from Top of Priestly Hill to Fort Fraser (56.3 km). Updated Mon Jan 2 at 6:32 am. (ID# 123221),1,None,54.06101005,-124.5526508,54.11467531,-125.3451179,Highway 16 Both directions,Road Condition
123310,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/02/2012 6:41,Compact Snow with Slippery Sections from New Denver to Retallack (19 km). Updated Mon Jan 2 at 6:41 am. (ID# 123310),1,None,50.04422498,-117.1542015,49.99145393,-117.3690525,Highway 31A Both directions,Road Condition
121904,Slippery Sections,West Kootenay District,Ongoing,Normal,01/02/2012 6:41,Slippery Sections from Cape Horn to New Denver (23.7 km). Updated Mon Jan 2 at 6:41 am. (ID# 121904),1,None,49.98509892,-117.3724234,49.81870888,-117.4565173,Highway 6 N/S Both directions,Road Condition
121902,Slippery Sections,West Kootenay District,Ongoing,Normal,01/02/2012 6:41,Slippery Sections from New Denver to Summit Lake (27.5 km). Updated Mon Jan 2 at 6:41 am. (ID# 121902),1,None,50.14602977,-117.6062298,49.98509892,-117.3724234,Highway 6 N/S Both directions,Road Condition
121695,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/02/2012 7:04,Compact Snow with Slippery Sections from Junction with Highway 16 at Topley to Granisle (48.9 km). Updated Mon Jan 2 at 7:04 am. (ID# 121695),1,None,54.88859191,-126.2062131,54.50710175,-126.3009986,Highway 118 Both directions,Road Condition
